row,profession.index,heading.index,level.index,content.index,profession,heading,level,grade,content
15,2,1,4,2,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,GORS level 3 - SEO equivalent,SEO,Contributes to wider GORS activities and extends professional networks across the analytical professions and broader department
16,2,1,4,3,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,GORS level 3 - SEO equivalent,SEO,"Promotes professionalism and exemplifies best practice in the performing and communication of analytical work. Ensures that projects are managed well, and fully documented."
17,2,1,4,4,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,GORS level 3 - SEO equivalent,SEO,"Allocates time for and makes sure that appropriate quality assurance is carried out and engages with customers so that they understand the level off assurance provided, and limitations and caveats of the analysis."
18,2,1,4,5,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,GORS level 3 - SEO equivalent,SEO,"Suggests and makes effective use of opportunities to promote the OR profession within the business area, seeking out areas where OR can make a contribution."
19,2,1,5,1,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 6 and 7,"Grade 7, Grade 6","Supports GORS recruitment, induction of high quality OR professionals in the GORS community. Supports progressive professional development, including time to explore the newest techniques and technologies."
20,2,1,5,2,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 6 and 7,"Grade 7, Grade 6","Sets direction for OR professionals across the business area, supports the Dept. OR community and proactively contributes to wider GORS business goals."
21,2,1,5,3,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 6 and 7,"Grade 7, Grade 6","Instils professionalism and integrity in all aspects of analytical work, delivers GORS best practice ensuring that work is appropriately quality assured."
22,2,1,5,4,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 6 and 7,"Grade 7, Grade 6","Promotes OR group's reputation for professionalism, good service, and most advanced analysis; suggests areas where OR can make a contribution."
23,2,1,5,5,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 6 and 7,"Grade 7, Grade 6","Appropriately selects and oversees the work of external OR staff (consultants, academics)."
24,2,1,5,6,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 6 and 7,"Grade 7, Grade 6","Develops and agrees quality and product assurance requirements with customers and analysts at the start of analytical projects, building in sufficient time for delivery."
25,2,1,5,7,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 6 and 7,"Grade 7, Grade 6","Manages quality and product assurance issues, escalating to stakeholders and external experts as appropriate."
26,2,1,6,1,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 5,Grade 5,"Ensures GORS approved, government wide standards for professional OR staff (recruitment, professional development and promotion) are maintained and applied with the Department."
27,2,1,6,2,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 5,Grade 5,Ensure active contribution to the Government Operational Research Service (GORS) and Departmental commitment on continuing professional development for OR analysts.
28,2,1,6,3,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 5,Grade 5,"Leads on the OR capability within the Department through setting the overall direction, identifying future needs, and embracing future advancements seen in OR outside government and in other Government Departments. Works to facilitate, promote, and mainstream GORS professional activities, ensuring OR is recognised within the Department as most current standard of analysis."
29,2,1,6,4,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 5,Grade 5,"Pushes for the latest appropriate technologies, to enable useful new analytical techniques."
30,2,1,6,5,Government Operational Research Service,Sustaining and developing OR professionals and professionalism,Grade 5,Grade 5,"Ensures that appropriate quality and product assurance processes are in place and are monitored, consulting with stakeholders and external experts when required."
31,2,2,1,1,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS student – AO equivalent,AO,Develops knowledge and understanding of strengths and limitations of OR techniques applied in team’s area. Develops experience in the practical application of techniques to own work area.
32,2,2,1,2,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS student – AO equivalent,AO,Can explain why the approach taken in own work area is appropriate.
33,2,2,1,3,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS student – AO equivalent,AO,"Recognises the importance of data quality, identifying and raising issues relevant to work."
34,2,2,2,1,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 1 – EO equivalent,EO,Develops a growing knowledge and understanding of a range of hard and soft OR techniques and problem solving approaches. Develops experience in the practical application of a range of techniques.
35,2,2,2,2,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 1 – EO equivalent,EO,Suggests possible approaches to a given problem.
36,2,2,2,3,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 1 – EO equivalent,EO,Understands data limitations.
37,2,2,3,1,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 2 – HEO equivalent,HEO,Helps break down complex problems into a clear structure and formulates specific questions that can be tackled through analysis of available data and modelling.
38,2,2,3,2,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 2 – HEO equivalent,HEO,Has good knowledge and depth of understanding of a number of OR techniques and a growing awareness of a range of hard and soft analytical techniques.
39,2,2,3,3,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 2 – HEO equivalent,HEO,Helps to translate customer requests into practical and effective approaches to the solution of customers' problems and has good knowledge about the strengths and limitations of the data and techniques available.
40,2,2,3,4,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 2 – HEO equivalent,HEO,"Develops the understanding of different data structures, and how to make them usable."
41,2,2,3,5,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 2 – HEO equivalent,HEO,Stays abreast of developments in Government OR and exploits these as appropriate to break new ground in own work area.
42,2,2,4,1,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 3 – SEO equivalent,SEO,Leads in breaking down complex problems into a clear structure and formulates specific questions that can be tackled through analysis of available data and modelling.
43,2,2,4,2,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 3 – SEO equivalent,SEO,"Has extensive knowledge and depth of understanding of a number of OR techniques and demonstrates a breadth of knowledge, across a range of hard and soft analytical techniques."
44,2,2,4,3,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 3 – SEO equivalent,SEO,Takes critical and informed views of possible approaches given customer needs and is fully knowledgeable about the strengths and limitations of the data and techniques available.
45,2,2,4,4,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 3 – SEO equivalent,SEO,"Develops the understanding of different data structures, and how to make them usable."
46,2,2,4,5,Government Operational Research Service,Knowledge and application of OR skills and techniques ,GORS level 3 – SEO equivalent,SEO,Stays abreast of developments in Government OR and exploits these as appropriate to break new ground in own work area.
47,2,2,5,1,Government Operational Research Service,Knowledge and application of OR skills and techniques ,Grade 6 and 7,"Grade 7, Grade 6","Maintains, develops and uses professional networks within the Civil Service and externally in order to maintain knowledge of activity and enable innovations in analysis."
48,2,2,5,2,Government Operational Research Service,Knowledge and application of OR skills and techniques ,Grade 6 and 7,"Grade 7, Grade 6","Adequate, innovative and appropriate application of OR to the formulation, implementation and evaluation of projects.  Ensures that evaluation of projects takes place and work is quality assured."
49,2,2,5,3,Government Operational Research Service,Knowledge and application of OR skills and techniques ,Grade 6 and 7,"Grade 7, Grade 6",Awareness of quality assurance techniques and ensure the appropriate application of techniques to deliver robust analytical models and results.
50,2,2,5,4,Government Operational Research Service,Knowledge and application of OR skills and techniques ,Grade 6 and 7,"Grade 7, Grade 6","Explores new uses of departmental administrative data, and relevant open data, as enabled by new technologies and techniques."
51,2,2,5,5,Government Operational Research Service,Knowledge and application of OR skills and techniques ,Grade 6 and 7,"Grade 7, Grade 6","Adequate and appropriate application of OR to the formulation, implementation and evaluation of projects: formulates and produces innovative projects; assesses and constructively challenges proposed projects; and ensures evaluation of projects and other work is undertaken."
52,2,2,6,1,Government Operational Research Service,Knowledge and application of OR skills and techniques ,Grade 5,Grade 5,Reviews and evaluates the effectiveness and value of OR input and use of analytical methods and tools within the Department.
53,2,2,6,2,Government Operational Research Service,Knowledge and application of OR skills and techniques ,Grade 5,Grade 5,"Develops Departmental OR expertise, encompassing new techniques as appropriate, to meet current and future analytical requirements."
54,2,2,6,3,Government Operational Research Service,Knowledge and application of OR skills and techniques ,Grade 5,Grade 5,"Champions and sets direction for major proposals for analytical work programmes involving OR contributions, ensuring the contribution made by OR supports the aims and objectives of the Department."
55,2,2,6,4,Government Operational Research Service,Knowledge and application of OR skills and techniques ,Grade 5,Grade 5,"Ensures adequate and appropriate application of OR to the formulation, implementation and evaluation of policies and programmes: formulates and produces innovative options for policies and programmes; assesses and constructively challenges proposed policies and programmes; and ensures evaluation of projects and other work is planned for and undertaken."
56,2,3,1,1,Government Operational Research Service,Achieving impact with analysis,GORS Student – AO equivalent,AO,"Identifies key messages from analytical work, able to translate these into terms for use with either technical or non-technical audiences"
57,2,3,1,2,Government Operational Research Service,Achieving impact with analysis,GORS Student – AO equivalent,AO,"Reports own analytical work in sufficient detail, meeting customer needs, effectively presenting results in both written and oral form."
58,2,3,1,3,Government Operational Research Service,Achieving impact with analysis,GORS Student – AO equivalent,AO,Explains clearly the analytical evidence resulting from own analysis and the implications for the project and policies being analysed.
59,2,3,2,1,Government Operational Research Service,Achieving impact with analysis,GORS level 1 – EO equivalent,EO,Communicates key messages from analytical work in clear and concise lay terms for a variety of audiences.
60,2,3,2,2,Government Operational Research Service,Achieving impact with analysis,GORS level 1 – EO equivalent,EO,"Reports fully own analytical work in sufficient detail meeting customer needs, effectively presenting results in both written and oral form."
61,2,3,2,3,Government Operational Research Service,Achieving impact with analysis,GORS level 1 – EO equivalent,EO,"Explains clearly to senior officials the implications of analytical evidence for the project and policies being analysed, and make recommendations based on results of analysis."
62,2,3,3,1,Government Operational Research Service,Achieving impact with analysis,GORS level 2 – HEO equivalent,HEO,Describes how a piece of analysis they have carried out has been influenced by their understanding of the stakeholders’ needs.
63,2,3,3,2,Government Operational Research Service,Achieving impact with analysis,GORS level 2 – HEO equivalent,HEO,"Explains results or insights from their analysis, conveying difficult concepts to a non-analytical colleagues."
64,2,3,3,3,Government Operational Research Service,Achieving impact with analysis,GORS level 2 – HEO equivalent,HEO,Describes how they have explained the limitations or uncertainties in their analysis and what this means for the business or policy area.
65,2,3,3,4,Government Operational Research Service,Achieving impact with analysis,GORS level 2 – HEO equivalent,HEO,"Delivers presentations of OR and analytical work, appropriately tailored to a range of internal and external analytical audiences. Has included the ""big picture"" or context in presentations of analytical work"
66,2,3,3,5,Government Operational Research Service,Achieving impact with analysis,GORS level 2 – HEO equivalent,HEO,Can explain one problem structuring method and one hard OR method to non-analysts.
67,2,3,3,6,Government Operational Research Service,Achieving impact with analysis,GORS level 2 – HEO equivalent,HEO,"Demonstrates an awareness of the popularised lay terms for analysis (data science, analytics, big data)."
68,2,3,3,7,Government Operational Research Service,Achieving impact with analysis,GORS level 2 – HEO equivalent,HEO,"Writes or contributes significantly to a technical report, and describes how they structured and approached writing the report."
69,2,3,4,1,Government Operational Research Service,Achieving impact with analysis,GORS level 3 – SEO equivalent,SEO,Gathers information about stakeholders' needs and uses this along with an understanding of the context to design a piece of analysis to meet their needs.
70,2,3,4,2,Government Operational Research Service,Achieving impact with analysis,GORS level 3 – SEO equivalent,SEO,"Demonstrates a wider understanding of the context of their analysis by describing how they used their contacts, background reading and other research to develop this."
71,2,3,4,3,Government Operational Research Service,Achieving impact with analysis,GORS level 3 – SEO equivalent,SEO,Communicates key messages to senior officials and able to explain a difficult concept to non-analytical colleagues. 
72,2,3,4,4,Government Operational Research Service,Achieving impact with analysis,GORS level 3 – SEO equivalent,SEO,"Fully knowledgeable about strengths and limitations of analysis and underlying data, and can describe how they have explored uncertainty in a piece of analysis and how they explained the implications to the client."
73,2,3,4,5,Government Operational Research Service,Achieving impact with analysis,GORS level 3 – SEO equivalent,SEO,"Presents results of analysis to senior officials, external stakeholders and/or analytical audiences, with the context clearly explained and the impact of the analysis effectively communicated."
74,2,3,4,6,Government Operational Research Service,Achieving impact with analysis,GORS level 3 – SEO equivalent,SEO,Can explain two or more problem structuring methods and/or hard OR methods to non-analysts and can show how they could be used together to address a business need.  
75,2,3,4,7,Government Operational Research Service,Achieving impact with analysis,GORS level 3 – SEO equivalent,SEO,"Describes how the OR techniques they use fit with popularised lay terms used for analysis (for example, data science, analytics, etc.)."
76,2,3,4,8,Government Operational Research Service,Achieving impact with analysis,GORS level 3 – SEO equivalent,SEO,Leads on the production of a technical report involving collaboration with others. Demonstrates how they ensured the report was quality assured and fit for purpose.
77,2,3,5,1,Government Operational Research Service,Achieving impact with analysis,Grade 6 and 7,"Grade 7, Grade 6","Gives authoritative advice on evidence and data, and their sources."
78,2,3,5,2,Government Operational Research Service,Achieving impact with analysis,Grade 6 and 7,"Grade 7, Grade 6",Convinces senior officials on the implications of analytical evidence in a wide context.
79,2,3,5,3,Government Operational Research Service,Achieving impact with analysis,Grade 6 and 7,"Grade 7, Grade 6",Ensures junior analysts are aware of popularised lay terms for analytical techniques
80,2,3,5,4,Government Operational Research Service,Achieving impact with analysis,Grade 6 and 7,"Grade 7, Grade 6","Delivers confident and engaging presentations of OR and analytical work, to a wide range of internal and external audiences."
81,2,3,6,1,Government Operational Research Service,Achieving impact with analysis,Grade 5,Grade 5,Communicates key messages from analytical work in clear and concise lay terms for Ministers and senior officials.
82,2,3,6,2,Government Operational Research Service,Achieving impact with analysis,Grade 5,Grade 5,Reviews findings and recommendations of analytical work with senior officials and able to convince Ministers and senior officials on policy and programme implications of analytical evidence.
83,2,3,6,3,Government Operational Research Service,Achieving impact with analysis,Grade 5,Grade 5,"Delivers confident and engaging presentations of OR and analytical work, to a wide range of audiences (Board level, major conferences etc)."
84,2,3,6,4,Government Operational Research Service,Achieving impact with analysis,Grade 5,Grade 5,"Demonstrates proven examples where analysis has impacted on eventual outcome of the work, or a change in direction based on evidence."
